TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT01153699	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	179740587	179740597	+
TFLinkLT01153700	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr7	52242091	52242101	-
TFLinkLT01153701	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr5	136310792	136310802	+
TFLinkLT01153702	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr8	122859675	122859685	+
TFLinkLT01153703	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	68787776	68787786	-
TFLinkLT01153704	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	103715917	103715927	+
TFLinkLT01153705	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr5	73603897	73603907	+
TFLinkLT01153706	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr16	62832592	62832602	-
TFLinkLT01153707	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr18	39384632	39384642	+
TFLinkLT01153708	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr1	132928228	132928238	-
TFLinkLT01153709	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr13	93414890	93414900	-
TFLinkLT01153710	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr9	62660182	62660192	+
TFLinkLT01153711	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr4	63151271	63151281	-
TFLinkLT01153712	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	98260968	98260978	+
TFLinkLT01153713	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr19	41732075	41732085	+
TFLinkLT01153714	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	143522090	143522100	-
TFLinkLT01153715	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr4	151588423	151588433	-
TFLinkLT01153716	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr8	107075438	107075448	-
TFLinkLT01153717	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	117306967	117306977	-
TFLinkLT01153718	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr16	31338194	31338204	+
TFLinkLT01153719	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr7	13489580	13489590	+
TFLinkLT01153720	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr7	29750884	29750894	-
TFLinkLT01153721	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr10	122212520	122212530	+
TFLinkLT01153722	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr10	122212542	122212552	+
TFLinkLT01153723	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr19	8958332	8958342	+
TFLinkLT01153724	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr3	55331676	55331686	+
TFLinkLT01153725	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr12	5199161	5199171	-
TFLinkLT01153726	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr7	82441910	82441920	-
TFLinkLT01153727	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr7	82441937	82441947	+
TFLinkLT01153728	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr10	98590609	98590619	+
TFLinkLT01153729	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr10	98590636	98590646	+
TFLinkLT01153730	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr9	59942171	59942181	-
TFLinkLT01153731	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr10	97971578	97971588	-
TFLinkLT01153732	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr19	42254065	42254075	-
TFLinkLT01153733	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr19	42254126	42254136	+
TFLinkLT01153734	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	136450077	136450087	-
TFLinkLT01153735	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr17	47519090	47519100	-
TFLinkLT01153736	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr4	40800281	40800291	+
TFLinkLT01153737	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr9	120197277	120197287	+
TFLinkLT01153738	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr9	120197313	120197323	+
TFLinkLT01153739	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr10	117432284	117432294	+
TFLinkLT01153740	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	117853046	117853056	-
TFLinkLT01153741	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr7	26429866	26429876	+
TFLinkLT01153742	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr1	193801231	193801241	+
TFLinkLT01153743	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr3	133280218	133280228	-
TFLinkLT01153744	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	79562852	79562862	+
TFLinkLT01153745	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	79562866	79562876	+
TFLinkLT01153746	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr8	89723935	89723945	+
TFLinkLT01153747	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr9	67065992	67066002	+
TFLinkLT01153748	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr14	70687536	70687546	+
TFLinkLT01153749	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr10	41306885	41306895	+
TFLinkLT01153750	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr1	159111372	159111382	+
TFLinkLT01153751	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr1	194655331	194655341	+
TFLinkLT01153752	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr1	54916885	54916895	+
TFLinkLT01153753	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr8	123147813	123147823	+
TFLinkLT01153754	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr1	134310766	134310776	-
TFLinkLT01153755	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr1	134310777	134310787	+
TFLinkLT01153756	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr13	42912107	42912117	+
TFLinkLT01153757	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr13	42912130	42912140	+
TFLinkLT01153758	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr14	60591851	60591861	-
TFLinkLT01153759	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	78815549	78815559	+
TFLinkLT01153760	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr16	35364191	35364201	-
TFLinkLT01153761	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	5535636	5535646	+
TFLinkLT01153762	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr7	75363467	75363477	+
TFLinkLT01153763	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	12271154	12271164	+
TFLinkLT01153764	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	12271167	12271177	+
TFLinkLT01153765	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr4	151334819	151334829	-
TFLinkLT01153766	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	129799885	129799895	-
TFLinkLT01153767	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr6	124718386	124718396	+
TFLinkLT01153768	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr15	98776988	98776998	-
TFLinkLT01153769	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr15	98777046	98777056	-
TFLinkLT01153770	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr14	76256927	76256937	-
TFLinkLT01153771	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	72488998	72489008	-
TFLinkLT01153772	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr8	83630831	83630841	-
TFLinkLT01153773	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	116272365	116272375	+
TFLinkLT01153774	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr14	121203145	121203155	+
TFLinkLT01153775	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr17	25159252	25159262	-
TFLinkLT01153776	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr3	88391422	88391432	+
TFLinkLT01153777	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr9	62897532	62897542	+
TFLinkLT01153778	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr19	55293406	55293416	-
TFLinkLT01153779	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	131246739	131246749	+
TFLinkLT01153780	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	131246755	131246765	+
TFLinkLT01153781	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	154469596	154469606	+
TFLinkLT01153782	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr8	107330252	107330262	+
TFLinkLT01153783	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr4	53646746	53646756	+
TFLinkLT01153784	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr14	61206083	61206093	-
TFLinkLT01153785	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr17	84952145	84952155	+
TFLinkLT01153786	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	60391588	60391598	-
TFLinkLT01153787	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	77365829	77365839	-
TFLinkLT01153788	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr9	102743123	102743133	-
TFLinkLT01153789	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr14	76589146	76589156	+
TFLinkLT01153790	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr14	76589169	76589179	+
TFLinkLT01153791	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr5	24040907	24040917	+
TFLinkLT01153792	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr7	132866946	132866956	-
TFLinkLT01153793	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr19	14690225	14690235	-
TFLinkLT01153794	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr8	18814748	18814758	+
TFLinkLT01153795	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	100132462	100132472	+
TFLinkLT01153796	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr15	91022612	91022622	+
TFLinkLT01153797	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr18	16376194	16376204	+
TFLinkLT01153798	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr4	41581847	41581857	-
TFLinkLT01153799	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr8	60279279	60279289	-
TFLinkLT01153800	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr9	45633312	45633322	-
TFLinkLT01153801	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr14	70911530	70911540	-
TFLinkLT01153802	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr15	83413489	83413499	-
TFLinkLT01153803	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	13042280	13042290	+
TFLinkLT01153804	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	13042312	13042322	+
TFLinkLT01153805	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	148405542	148405552	-
TFLinkLT01153806	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr3	94788647	94788657	-
TFLinkLT01153807	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr8	122316296	122316306	-
TFLinkLT01153808	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	59856373	59856383	+
TFLinkLT01153809	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	90114273	90114283	-
TFLinkLT01153810	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr7	107891777	107891787	+
TFLinkLT01153811	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr1	90865740	90865750	-
TFLinkLT01153812	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr8	117091905	117091915	+
TFLinkLT01153813	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	18993634	18993644	+
TFLinkLT01153814	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	18993652	18993662	+
TFLinkLT01153815	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr11	18993703	18993713	+
TFLinkLT01153816	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr16	5808433	5808443	-
TFLinkLT01153817	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr4	133654975	133654985	+
TFLinkLT01153818	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr5	24693693	24693703	+
TFLinkLT01153819	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr6	50129275	50129285	-
TFLinkLT01153820	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr19	47775540	47775550	-
TFLinkLT01153821	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr4	148219242	148219252	+
TFLinkLT01153822	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	69487898	69487908	+
TFLinkLT01153823	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	69487914	69487924	-
TFLinkLT01153824	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr4	45980510	45980520	+
TFLinkLT01153825	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr9	114571318	114571328	+
TFLinkLT01153826	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr9	75154085	75154095	+
TFLinkLT01153827	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr1	39490927	39490937	-
TFLinkLT01153828	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr12	87772824	87772834	+
TFLinkLT01153829	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr12	87772836	87772846	+
TFLinkLT01153830	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr8	12768449	12768459	+
TFLinkLT01153831	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr4	44041552	44041562	+
TFLinkLT01153832	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr4	44041564	44041574	-
TFLinkLT01153833	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr4	44041582	44041592	+
TFLinkLT01153834	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	29101366	29101376	-
TFLinkLT01153835	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr2	29101415	29101425	+
TFLinkLT01153836	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr5	72999720	72999730	-
TFLinkLT01153837	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr18	43020827	43020837	-
TFLinkLT01153838	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr17	56901709	56901719	-
TFLinkLT01153839	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr14	120623883	120623893	-
TFLinkLT01153840	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr8	41604141	41604151	-
TFLinkLT01153841	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr7	73255764	73255774	+
TFLinkLT01153842	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr6	59158895	59158905	-
TFLinkLT01153843	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr10	119472534	119472544	+
TFLinkLT01153844	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr5	114917719	114917729	+
TFLinkLT01153845	O54751	Crx	Mus musculus	chromatin immunoprecipitation assay	20463752	jaspar	No	mm9	chr17	30784950	30784960	-
